,program_id,program_city_group,gender_group,service_type_id,distance_min,cpr_max,cpr_mean,cpr_median,cpr_std,cpr_min,cpr_region,number_of_clinics_in_progam,clinic_franchise,target,analysis_urin_avg_max,analysis_urin_avg_mean,analysis_urin_avg_min,airflow_avg_max,airflow_avg_mean,airflow_avg_min,analysis_blood_avg_max,analysis_blood_avg_mean,analysis_blood_avg_min,analysis_copro_avg_max,analysis_copro_avg_mean,analysis_copro_avg_min,anestesy_avg_max,anestesy_avg_mean,anestesy_avg_min,anti_hcv_avg_max,anti_hcv_avg_mean,anti_hcv_avg_min,dent_plomb_avg_max,dent_plomb_avg_mean,dent_plomb_avg_min,dent_remov_avg_max,dent_remov_avg_mean,dent_remov_avg_min,dent_usonic_avg_max,dent_usonic_avg_mean,dent_usonic_avg_min,doctor_visit_avg_max,doctor_visit_avg_mean,doctor_visit_avg_min,massage_avg_max,massage_avg_mean,massage_avg_min,massage_int_avg_max,massage_int_avg_mean,massage_int_avg_min,massage_neck_avg_max,massage_neck_avg_mean,massage_neck_avg_min,usound_ginec_avg_max,usound_ginec_avg_mean,usound_ginec_avg_min,usound_shield_avg_max,usound_shield_avg_mean,usound_shield_avg_min,visit_card_avg_max,visit_card_avg_mean,visit_card_avg_min,visit_dent_avg_max,visit_dent_avg_mean,visit_dent_avg_min,visit_gastr_avg_max,visit_gastr_avg_mean,visit_gastr_avg_min,visit_genic_avg_max,visit_genic_avg_mean,visit_genic_avg_min,visit_lor_avg_max,visit_lor_avg_mean,visit_lor_avg_min,visit_neur_avg_max,visit_neur_avg_mean,visit_neur_avg_min,visit_neuro_avg_max,visit_neuro_avg_mean,visit_neuro_avg_min,visit_oft_avg_max,visit_oft_avg_mean,visit_oft_avg_min,visit_surg_avg_max,visit_surg_avg_mean,visit_surg_avg_min,age_group_age_group_2
2219,6847.0,1.4,1.0,1.0,1335845.395,6.611755,3.345745,3.23298,1.284262,0.443966,4.371245,67.0,1.8,42.6353737373,21.25,2.44565,1.1,1.247,0.7609999999999999,0.591,13.695,2.121245,0.85,7.325,2.8934,1.24,16.8,5.4328899999999996,1.85,5.935,2.75217,1.35,20.23,13.48572,8.41,26.034999999999997,14.210999999999999,6.845000000000001,1.89,1.20825,0.666,24.6127,8.67585,4.175635,14.0,8.389,2.1,23.73,6.43545,2.75,11.3,6.14665,2.95,29.2,11.6264,5.5,19.95,8.442955,4.55,41.25,9.55872,4.62,3.325,3.6459779999999995,1.4849999999999999,36.75,9.457555,4.62,37.95,1.292875,4.645,35.3,9.262735,4.645,2.1,8.13269,3.971,49.9,1.141,4.774,42.35,11.18192,4.645,37.45,9.421545,4.645,0.0
2220,6635.0,1.6,1.0,1.0,343.369,1.1431755,5.1317275,4.74122,2.6145569999999996,0.498125,5.2726880000000005,67.0,1.2,238.5176475882,21.25,2.44565,1.1,1.7600000000000002,1.7111,0.58,13.695,2.121245,0.85,7.325,2.8934,1.24,16.8,5.4328899999999996,1.85,5.935,2.75217,1.35,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,24.6127,8.67585,4.175635,14.0,8.389,2.1,23.73,6.43545,2.75,11.3,6.14665,2.95,29.2,11.6264,5.5,19.95,8.442955,4.55,41.25,9.55872,4.62,15.0,5.895,0.95,36.75,9.457555,4.62,37.95,1.292875,4.645,35.3,9.262735,4.645,2.1,8.13269,3.971,49.9,1.141,4.774,42.35,11.18192,4.645,37.45,9.421545,4.645,1.0
2221,6635.0,2.0,1.0,2.0,343.369,3.61847,3.61847,3.61847,1.809196,3.61847,2.8335,2.0,2.0,58.621176475882,2.62,1.9170000000000003,1.3880000000000001,1.76,1.7111,0.58,2.673,1.7153759999999998,1.298,2.2329999999999997,1.9583399999999997,1.6320000000000001,6.3,3.0640790000000004,1.81,5.935,4.4201999999999995,3.9569999999999994,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,9.364092000000001,6.596172,5.3549999999999995,7.8199999999999985,4.947801,2.92,12.792000000000002,5.57418,3.5,6.11,4.02693,2.19,7.05,6.355500000000001,5.85,7.25,6.146666000000001,4.85,16.6,7.875994,5.3740000000000006,15.0,5.895,0.95,15.7,7.68294,4.774,9.569999999999999,7.0285709999999995,5.49,15.289999999999997,7.882557,5.2589999999999995,8.02,6.7257380000000015,4.7942,18.28,6.105123999999999,5.3548,25.339999999999996,9.764318,4.858,22.48,8.637108000000001,5.1579999999999995,1.0
2222,6635.0,1.6,1.0,1.0,343.369,7.1644645,4.388534,4.74714,2.171591,0.5412765,4.29362,67.0,2.0,4.3683628318584,21.25,2.44565,1.1,1.7600000000000002,1.7111,0.58,13.695,2.121245,0.85,7.325,2.8934,1.24,16.8,5.4328899999999996,1.85,5.935,2.75217,1.35,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,24.6127,8.67585,4.175635,14.0,8.389,2.1,23.73,6.43545,2.75,11.3,6.14665,2.95,29.2,11.6264,5.5,19.95,8.442955,4.55,41.25,9.55872,4.62,15.0,5.895,0.95,36.75,9.457555,4.62,37.95,1.292875,4.645,35.3,9.262735,4.645,2.1,8.13269,3.971,49.9,1.141,4.774,42.35,11.18192,4.645,37.45,9.421545,4.645,1.0
2223,6635.0,2.0,1.0,2.0,343.369,3.1459569999999997,3.1459569999999997,3.1459569999999997,1.6851533,3.1459569999999997,2.6645495,2.0,2.0,6.59845132743362,2.62,2.4590000000000005,2.1719999999999997,1.76,1.7111,0.58,2.245,2.1605000000000003,2.0760000000000005,2.061,1.9904999999999997,1.92,8.809999999999999,3.62149,1.83,5.935,5.935,5.935,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,8.177539999999999,4.99017,4.090127,9.180000000000001,5.768934,2.7399999999999998,12.792,5.57418,3.5,7.32,4.557060000000002,2.48,14.749,7.7195599999999995,5.269,10.629999999999999,6.027181999999999,4.470000000000001,20.9,7.097237999999999,4.286,15.0,5.895,0.95,19.1,6.999165,4.086,18.17,3.18665,4.206999999999999,17.75,6.595764,4.176,4.84,6.419476,4.3884,24.31,3.9987079999999997,4.9596,22.928,8.388468,4.2459999999999996,20.880000000000003,7.914278,4.958,1.0
2224,6635.0,1.4,1.0,1.0,343.369,6.611755,3.345745,3.23298,1.284262,0.443966,4.371245,67.0,2.0,96.786183977939,21.25,2.44565,1.1,1.7600000000000002,1.7111,0.58,13.695,2.121245,0.85,7.325,2.8934,1.24,16.8,5.4328899999999996,1.85,5.935,2.75217,1.35,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,24.6127,8.67585,4.175635,14.0,8.389,2.1,23.73,6.43545,2.75,11.3,6.14665,2.95,29.2,11.6264,5.5,19.95,8.442955,4.55,41.25,9.55872,4.62,15.0,5.895,0.95,36.75,9.457555,4.62,37.95,1.292875,4.645,35.3,9.262735,4.645,2.1,8.13269,3.971,49.9,1.141,4.774,42.35,11.18192,4.645,37.45,9.421545,4.645,0.0
2225,6635.0,2.0,1.0,2.0,343.369,5.231345,3.92965,4.41763,1.53838,2.369875,4.9556,2.0,2.0,16.424199957576,2.62,2.4590000000000005,2.1719999999999997,1.76,1.7111,0.58,2.245,2.1605000000000003,2.0760000000000005,2.061,1.9904999999999997,1.92,8.809999999999999,3.62149,1.83,5.935,5.935,5.935,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,4.175,3.9259499999999994,3.6452859999999996,9.180000000000001,5.768934,2.7399999999999998,12.792,5.57418,3.5,7.32,4.55706,2.48,14.749,7.719560000000001,5.269,10.63,6.027181999999999,4.470000000000001,20.9,7.097238,4.286,15.0,5.895,0.95,19.1,6.999165,4.086,18.17,3.1866499999999998,4.207,17.75,6.595764,4.176,4.84,6.419476,4.3884,24.31,3.9987079999999997,4.9596,22.928,8.388468,4.2459999999999996,20.880000000000003,7.914278,4.958,0.0
2226,6635.0,1.6,1.0,1.0,343.369,6.1343845,3.164895,2.9275185,1.2779,0.4317,3.9652725,67.0,2.0,4.6865719435496,21.25,2.44565,1.1,1.7600000000000002,1.7111,0.58,13.695,2.121245,0.85,7.325,2.8934,1.24,16.8,5.4328899999999996,1.85,5.935,2.75217,1.35,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,24.6127,8.67585,4.175635,14.0,8.389,2.1,23.73,6.43545,2.75,11.3,6.14665,2.95,29.2,11.6264,5.5,19.95,8.442955,4.55,41.25,9.55872,4.62,15.0,5.895,0.95,36.75,9.457555,4.62,37.95,1.292875,4.645,35.3,9.262735,4.645,2.1,8.13269,3.971,49.9,1.141,4.774,42.35,11.18192,4.645,37.45,9.421545,4.645,0.0
2227,6635.0,2.0,1.0,2.0,343.369,8.63455,4.881432,4.683848,1.98974,2.6924955,4.362325,2.0,2.0,9.8328986347599,2.62,2.4590000000000005,2.1719999999999997,1.76,1.7111,0.58,2.245,2.1605000000000003,2.0760000000000005,2.061,1.9904999999999997,1.92,8.809999999999999,3.62149,1.83,5.935,5.935,5.935,89.95,34.76665,14.0,8.5,26.625999999999998,7.4,1.95,0.94285,0.55,8.177539999999999,4.99017,4.090127,9.180000000000001,5.768934,2.7399999999999998,12.792,5.57418,3.5,7.32,4.557060000000002,2.48,14.749,7.7195599999999995,5.269,10.629999999999999,6.027181999999999,4.470000000000001,20.9,7.097237999999999,4.286,15.0,5.895,0.95,19.1,6.999165,4.086,18.17,3.18665,4.206999999999999,17.75,6.595764,4.176,4.84,6.419476,4.3884,24.31,3.9987079999999997,4.9596,22.928,8.388468,4.2459999999999996,20.880000000000003,7.914278,4.958,0.0
2228,5859.0,2.0,1.0,1.0,58947.725600000005,0.4317,0.4317,0.4317,0.6356946,0.4317,3.35135,8.0,2.0,1.7876712328767,2.62,1.84,1.45,1.174,1.09944,0.592,2.245,2.245,2.245,2.325,2.1225,1.92,1.7,6.175,1.65,5.935,5.935,5.935,50.686,27.155994,17.79,24.130000000000003,20.700333999999998,7.109999999999999,1.8539999999999999,1.216474,0.9299999999999999,6.75,4.74515,4.1375,2.0,2.0,2.0,3.2969999999999997,3.0229999999999997,2.9200000000000004,4.071,2.849333,1.795,7.5,5.3125,3.75,4.0,3.9375,3.875,7.081999999999999,5.927417,4.963,8.806000000000001,3.865916,0.9400000000000001,8.795,6.4636,4.4,4.275,3.7625,3.25,4.0,4.0,4.0,2.775,2.775,2.775,4.5,4.5,4.5,7.07,5.48134,3.8069999999999995,4.0,4.0,4.0,0.0
2229,6694.0,2.0,1.0,1.0,41.63,1.2584259999999998,0.8998515,0.8998515,0.5711,0.5412765,3.635855,31.0,1.0,35.2561643835616,2.62,1.164165,0.55,0.63,0.63,0.63,2.245,0.965295,0.4,2.5,1.945555,1.155,6.0,3.23335,1.255,5.935,2.77145,1.5,11.368999999999998,10.849,10.328999999999999,16.1,16.1,16.1,0.79,0.79,0.79,1.0,6.121665,3.5,7.2,3.69455,2.8,2.95,2.95,2.95,3.0,2.418335,1.0,9.5,6.635454999999999,4.2,1.0,5.758179999999999,1.25,9.0,6.554375,5.25,1.969,1.8039999999999998,1.5690000000000002,8.0,6.565,4.0,12.0,6.864285,4.5,7.5,5.99585,4.0,6.955,4.65231,2.5,8.25,5.982725,4.0,17.4,7.48625,5.15,1.0,6.486364999999999,5.0,1.0
2230,6694.0,2.0,1.0,1.0,41.63,1.9255,1.336855,1.61236,0.74477,0.498125,4.48533,31.0,1.0,26.23474891742,2.62,1.164165,0.55,0.63,0.63,0.63,2.245,0.965295,0.4,2.5,1.945555,1.155,6.0,3.23335,1.255,5.935,2.77145,1.5,11.369,10.849,10.328999999999999,16.1,16.1,16.1,0.79,0.79,0.79,1.0,6.121665,3.5,7.2,3.69455,2.8,2.95,2.95,2.95,3.0,2.418335,1.0,9.5,6.635454999999999,4.2,1.0,5.758179999999999,1.25,9.0,6.554375,5.25,1.969,1.8039999999999998,1.5690000000000002,8.0,6.565,4.0,12.0,6.864285,4.5,7.5,5.99585,4.0,6.955,4.65231,2.5,8.25,5.982725,4.0,17.4,7.48625,5.15,1.0,6.486364999999999,5.0,1.0
2231,6694.0,2.0,1.0,2.0,541.663,2.3150333,1.6424246999999998,1.8508253999999997,0.8271181999999999,0.9310578000000002,3.3581575,2.0,2.0,7.954113838441,2.62,1.8699999999999999,1.339,0.95,0.8125,0.675,2.245,1.6485000000000003,1.19,2.0010000000000003,1.843,1.685,2.8600000000000003,3.755,2.85,5.935,5.5264999999999995,5.117999999999999,18.29,14.648335,12.0,35.0,13.337335000000001,3.4,1.41,0.823335,0.5,5.43,4.588979999999999,3.995786,3.4,3.4,3.4,7.19,7.19,7.19,4.3,4.245,4.135,6.419,5.9815,5.669,5.35,5.3375,5.325,7.0,6.669,6.337999999999999,5.515,2.699165,1.0,6.8,6.468999999999999,6.138,5.005,4.582,4.159000000000001,4.6,4.489,4.378,4.455,4.455,4.455,5.35,5.134,4.918,5.9879999999999995,5.9879999999999995,5.9879999999999995,5.1,5.1,5.1,1.0
2232,6694.0,2.0,1.0,1.0,41.63,2.457735,1.229115,1.283215,0.7376115,0.4317,3.1543,31.0,1.0,8.49522178864378,2.62,1.164165,0.55,0.63,0.63,0.63,2.245,0.965295,0.4,2.5,1.945555,1.155,6.0,3.23335,1.255,5.935,2.77145,1.5,14.55,14.030000000000001,13.51,10.465,10.465,10.465,0.8100000000000002,0.89,0.79,1.0,6.121665,3.5,7.2,3.69455,2.8,2.95,2.95,2.95,3.0,2.418335,1.0,9.5,6.635454999999999,4.2,1.0,5.758179999999999,1.25,9.0,6.554375,5.25,1.75,1.585,1.35,8.0,6.565,4.0,12.0,6.864285,4.5,7.5,5.99585,4.0,6.955,4.65231,2.5,8.25,5.982725,4.0,17.4,7.48625,5.15,1.0,6.486364999999999,5.0,0.0
2233,6694.0,2.0,1.0,2.0,541.663,3.1198935000000003,2.473756,2.759895,0.788341,1.5953845,4.747855,2.0,2.0,8.3153221318226,2.62,1.8699999999999999,1.339,0.95,0.8125,0.675,2.245,1.6484999999999999,1.19,2.0010000000000003,1.843,1.685,2.8600000000000003,3.755,2.85,5.935,5.5264999999999995,5.117999999999999,18.29,14.648335,12.0,35.0,13.337335000000001,3.4,1.41,0.823335,0.5,5.43,4.588979999999999,3.995786,3.4,3.4,3.4,6.480000000000001,6.480000000000001,6.480000000000001,4.3,4.245,4.135,6.419,5.9815,5.669,5.35,5.3375,5.325,7.0,6.669,6.338,5.515,2.699165,1.0,6.8,6.468999999999999,6.138,5.005,4.582,4.159000000000001,4.6,4.489,4.378,4.455,4.455,4.455,5.35,5.134,4.918,5.988,5.988,5.988,5.1,5.1,5.1,0.0
2234,6694.0,2.0,1.0,1.0,41.63,2.5745,1.363955,1.3581130000000001,0.53442,0.443966,3.113433,31.0,1.0,25.1382355327156,2.62,1.164165,0.55,0.63,0.63,0.63,2.245,0.965295,0.4,2.5,1.945555,1.155,6.0,3.23335,1.255,5.935,2.77145,1.5,11.369,10.849,10.328999999999999,16.1,16.1,16.1,0.79,0.79,0.79,1.0,6.121665,3.5,7.2,3.69455,2.8,2.95,2.95,2.95,3.0,2.418335,1.0,9.5,6.635454999999999,4.2,1.0,5.758179999999999,1.25,9.0,6.554375,5.25,1.969,1.8039999999999998,1.5690000000000002,8.0,6.565,4.0,12.0,6.864285,4.5,7.5,5.99585,4.0,6.955,4.65231,2.5,8.25,5.982725,4.0,17.4,7.48625,5.15,1.0,6.486364999999999,5.0,0.0
2235,6694.0,2.0,1.0,2.0,541.663,5.1553125,3.1654155,3.92128,0.995415,1.7525385000000002,3.738465,2.0,2.0,13.87244286979,2.62,1.8699999999999999,1.339,0.95,0.8125,0.675,2.245,1.6484999999999999,1.19,2.0010000000000003,1.843,1.685,2.8600000000000003,3.7550000000000003,2.85,5.935,5.5264999999999995,5.117999999999999,18.29,14.648335,12.0,35.0,13.337335000000001,3.4,1.41,0.823335,0.5,5.43,4.588979999999999,3.995786,3.4,3.4,3.4,7.1899999999999995,7.1899999999999995,7.1899999999999995,4.3,4.245,4.135,6.419,5.9815,5.669,5.35,5.3375,5.325,7.0,6.669,6.337999999999999,5.515,2.699165,1.0,6.8,6.468999999999999,6.138,5.005,4.582,4.159000000000001,4.6,4.489,4.378,4.455,4.455,4.455,5.35,5.134,4.918,5.9879999999999995,5.9879999999999995,5.9879999999999995,5.1,5.1,5.1,0.0
2236,5966.0,2.0,1.0,1.0,1027846.1926,0.4317,0.4317,0.4317,0.9394449,0.4317,3.2354425,3.0,1.6,27.68971199847,2.62,1.785,0.95,0.5900000000000001,0.4959999999999999,0.40199999999999997,2.245,1.5225,0.8,1.92,1.635,1.35,3.253,2.51525,1.886,5.935,3.7175,1.5,11.739999999999998,11.1885,10.636999999999999,14.004999999999999,11.691666999999999,10.065,1.47714,0.80357,0.5200000000000001,5.0,5.0,5.0,1.5,1.5,1.5,2.7800000000000002,2.7800000000000002,2.7800000000000002,3.6099999999999994,2.3838579999999996,1.1919999999999997,6.952,5.867333,5.169,5.057,4.36925,3.591,5.5,5.5,5.5,3.2399999999999998,2.222667,1.26,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,4.5,4.5,4.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0.0
2237,5966.0,2.0,1.0,1.0,1027846.1926,0.443966,0.443966,0.443966,0.8627366999999999,0.443966,3.2893835,3.0,1.6,15.6189678794337,2.62,1.785,0.95,0.5900000000000001,0.496,0.402,2.245,1.5225,0.8,1.92,1.635,1.35,2.1879999999999997,2.1879999999999997,2.1879999999999997,5.935,3.7175,1.5,11.739999999999998,11.739999999999998,11.739999999999998,12.605,12.605,12.605,3.97714,3.35357,3.12,5.0,5.0,5.0,1.5,1.5,1.5,2.56,2.56,2.56,2.96,2.142572,1.3479999999999999,7.1,7.1,7.1,4.3420000000000005,4.3420000000000005,4.3420000000000005,5.5,5.5,5.5,3.31,2.132667,1.145,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,4.5,4.5,4.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,0.0
2238,6535.0,2.0,1.0,1.0,735875.317,0.498125,0.498125,0.498125,0.7670801,0.498125,3.6377914999999996,6.0,1.6,1.788219178821,2.62,2.62,2.62,0.8550000000000001,0.7925,0.73,2.245,1.3875,0.435,1.92,1.8975,1.875,2.248,2.248,2.248,5.935,5.935,5.935,7.01,6.88,6.75,17.03,11.114333,6.487,1.1179999999999999,0.9583300000000001,0.7,5.3,4.935,4.57,4.029999999999999,4.029999999999999,4.029999999999999,3.5379999999999994,3.042,3.2299999999999995,3.6149999999999998,3.3649999999999998,3.1149999999999998,6.078,5.689334,5.35,4.37,3.835,3.3,5.2,5.2,5.2,2.749,2.241,1.7329999999999999,7.0,6.1,5.2,7.25,7.25,7.25,7.0,6.1,5.2,3.25,3.25,3.25,7.0,7.0,7.0,5.2,5.2,5.2,7.0,7.0,7.0,1.0
2239,6535.0,2.0,1.0,1.0,735875.317,0.443966,0.443966,0.443966,0.9574251,0.443966,3.2894775,6.0,1.6,24.892712177121,2.62,2.62,2.62,0.8550000000000001,0.7925000000000001,0.7300000000000001,2.245,1.3875,0.435,1.92,1.8975,1.875,2.248,2.248,2.248,5.935,5.935,5.935,7.01,6.88,6.75,17.03,11.114333,6.487,0.858,0.82333,0.6900000000000001,5.3,4.935,4.57,3.88,3.88,3.88,3.5379999999999994,3.042,3.2299999999999995,3.63,3.38,3.13,5.817,5.489001,5.1,4.37,3.835,3.3,5.2,5.2,5.2,2.789,2.2809999999999997,1.7730000000000001,7.0,6.1,5.2,7.25,7.25,7.25,7.0,6.1,5.2,3.25,3.25,3.25,7.0,7.0,7.0,5.2,5.2,5.2,7.0,7.0,7.0,0.0
2240,6535.0,2.0,1.0,2.0,73589.547,0.44151280000000004,0.44151280000000004,0.44151280000000004,1.0385893,0.44151280000000004,3.7664744999999997,3.0,2.0,41.4391143911439,2.62,2.62,2.62,1.1,1.1,1.1,2.245,2.063,1.8810000000000002,1.92,1.92,1.92,2.559,2.559,2.559,5.935,5.935,5.935,9.75,7.993333,6.85,11.25,11.25,11.25,1.25,0.9,0.55,3.3549999999999995,6.459999999999999,6.055,4.029999999999999,4.029999999999999,4.029999999999999,3.5379999999999994,3.042,3.2299999999999995,3.6149999999999998,3.3649999999999998,3.1149999999999998,5.839,5.536917,5.345000000000001,4.93,4.93,4.93,5.939,5.939,5.939,2.25,2.25,2.25,5.675999999999999,5.4905,5.305,5.979,5.929,5.789,5.408499999999999,5.3084999999999996,5.208499999999999,4.2490000000000006,4.2490000000000006,4.2490000000000006,6.4,6.35,6.3,6.178,6.078,5.978,5.169,4.929,4.689,0.0
2241,6535.0,2.0,1.0,1.0,735875.317,0.5412765,0.5412765,0.5412765,0.7670801,0.5412765,3.568465,6.0,1.6,3.8433583752,2.62,2.62,2.62,0.8550000000000001,0.7925000000000001,0.7300000000000001,2.245,1.3875,0.435,1.92,1.8975,1.875,2.248,2.248,2.248,5.935,5.935,5.935,7.01,6.88,6.75,17.03,11.114332999999998,6.487,1.1179999999999999,0.9583300000000001,0.7,5.3,4.935,4.57,3.88,3.88,3.88,3.5379999999999994,3.042,3.2299999999999995,3.63,3.38,3.13,6.078,5.689334,5.35,4.37,3.835,3.3,5.2,5.2,5.2,2.749,2.241,1.7329999999999999,7.0,6.1,5.2,7.25,7.25,7.25,7.0,6.1,5.2,3.25,3.25,3.25,7.0,7.0,7.0,5.2,5.2,5.2,7.0,7.0,7.0,1.0
2242,6535.0,2.0,1.0,2.0,73589.547,0.4609749000000001,0.4609749000000001,0.4609749000000001,1.0385893,0.4609749000000001,3.118478,3.0,2.0,4.356951423785,2.62,2.62,2.62,1.1,1.1,1.1,2.245,2.063,1.8810000000000002,1.92,1.92,1.92,2.248,2.248,2.248,5.935,5.935,5.935,9.75,7.993333,6.85,11.25,11.25,11.25,1.25,0.9,0.55,3.3549999999999995,6.459999999999999,6.055,4.029999999999999,4.029999999999999,4.029999999999999,3.5379999999999994,3.042,3.2299999999999995,3.6149999999999998,3.3649999999999998,3.1149999999999998,5.339,5.184167,5.090000000000001,5.65,5.65,5.65,5.828,5.828,5.828,2.25,2.25,2.25,4.8420000000000005,4.712000000000001,4.581999999999999,6.590000000000001,6.49,6.21,4.909000000000001,4.809,4.7090000000000005,4.44,4.44,4.44,6.4,6.35,6.3,6.178,6.078,5.978,4.669499999999999,4.4295,4.1895,1.0
2243,6535.0,2.0,1.0,1.0,735875.317,0.4317,0.4317,0.4317,0.7670801,0.4317,3.21547,6.0,1.6,12.415542444916,2.62,2.62,2.62,0.8550000000000001,0.7925000000000001,0.7300000000000001,2.245,1.3875,0.435,1.92,1.8975,1.875,2.248,2.248,2.248,5.935,5.935,5.935,7.01,6.88,6.75,17.03,11.114333,6.487,0.858,0.82333,0.6900000000000001,5.3,4.935,4.57,3.88,3.88,3.88,3.5379999999999994,3.042,3.2299999999999995,3.63,3.38,3.13,6.078,5.689334,5.35,4.37,3.835,3.3,5.2,5.2,5.2,2.789,2.2809999999999997,1.7730000000000001,7.0,6.1,5.2,7.25,7.25,7.25,7.0,6.1,5.2,3.25,3.25,3.25,7.0,7.0,7.0,5.2,5.2,5.2,7.0,7.0,7.0,0.0
2244,6535.0,2.0,1.0,2.0,73589.547,0.43905960000000005,0.43905960000000005,0.43905960000000005,1.0385893,0.43905960000000005,4.1831545,3.0,2.0,15.923668493457,2.62,2.62,2.62,1.1,1.1,1.1,2.245,2.063,1.8810000000000002,1.92,1.92,1.92,2.248,2.248,2.248,5.935,5.935,5.935,9.75,7.993333,6.85,11.25,11.25,11.25,1.25,0.9,0.55,3.3549999999999995,6.459999999999999,6.055,4.029999999999999,4.029999999999999,4.029999999999999,3.5379999999999994,3.042,3.2299999999999995,3.6149999999999998,3.3649999999999998,3.1149999999999998,5.339,5.184167,5.090000000000001,5.65,5.65,5.65,5.828,5.828,5.828,2.25,2.25,2.25,4.8420000000000005,4.712000000000001,4.581999999999999,6.590000000000001,6.49,6.21,4.908999999999999,4.808999999999999,4.708999999999999,4.44,4.44,4.44,6.4,6.35,6.3,6.178,6.078,5.978,4.669499999999999,4.4295,4.1895,0.0
2245,5879.0,2.0,1.0,1.0,2280303.3385999994,2.959388,1.62813,1.48685,1.264166,0.443966,3.28457,9.0,1.2,34.731934666,2.62,1.78375,1.265,1.254,1.20694,0.7270000000000001,2.245,1.248335,0.5,2.5,2.51665,1.735,4.25,3.0,1.75,5.935,3.49625,1.85,46.438,22.002992999999996,11.0,21.35,19.455297,7.81,1.397,0.8493069999999999,0.6,8.75,7.52976,5.55,7.75,5.375,3.0,3.9799999999999995,3.78,3.38,1.5,1.5,1.5,13.8,1.183335,6.75,8.5,7.5,7.0,1.0,7.333335,6.0,8.175999999999998,3.831503,1.4300000000000002,9.5,7.833335,5.0,9.5,8.375,6.0,9.5,8.0,6.0,8.0,7.125,5.5,1.0,8.625,6.0,9.5,7.75,6.0,9.5,7.75,6.0,0.0
2246,5879.0,2.0,1.0,2.0,181040.62720000002,1.0243331999999998,0.7016089,0.7016089,0.9280835,0.43905960000000005,3.7664744999999997,4.0,2.0,1.5489478499542,2.62,1.87716,1.537,1.0550000000000002,0.9099999999999999,0.765,2.245,1.8305,1.416,1.92,1.8504999999999998,1.7810000000000001,2.45,2.45,2.45,5.935,4.211499999999999,2.6369999999999996,23.5,21.75,2.0,2.0,2.0,2.0,1.25,1.25,1.25,5.928208,4.585812,2.7666700000000004,4.4399999999999995,4.36,4.279999999999999,4.037,3.9130000000000003,3.96,3.3869999999999996,3.0435,2.7,6.409999999999999,6.409999999999999,6.409999999999999,4.42,4.046666,3.66,8.2,8.2,8.2,5.0,2.716665,1.5,7.0,7.0,7.0,6.3950000000000005,7.771666999999999,7.334999999999999,7.034999999999999,7.034999999999999,7.034999999999999,5.94,5.513334,5.1,8.040000000000001,7.62,7.2,7.2,7.2,7.2,7.2,7.2,7.2,0.0
2247,5926.0,2.0,1.0,1.0,1112774.6794,0.443966,0.443966,0.443966,0.6283833,0.443966,3.1971774999999996,3.0,1.4,1.966986899563,2.62,2.62,2.62,0.5900000000000001,0.496,0.402,2.245,2.245,2.245,1.92,1.92,1.92,3.62,3.495,3.37,5.935,5.935,5.935,8.584999999999999,8.119,7.661999999999999,20.18,13.921000000000001,7.841999999999999,1.4499999999999997,1.378,1.2739999999999998,8.0,8.0,8.0,3.2600000000000002,3.2275,3.1950000000000003,2.12,2.12,2.12,2.482,1.9519990000000003,1.612,6.616,6.316,6.016,5.465,5.29625,5.09,7.134,7.134,7.134,1.3960000000000001,1.3275000000000001,1.259,7.4,7.237,6.85,7.5,7.5,7.5,7.134,7.134,7.134,4.823,4.823,4.823,7.134,7.134,7.134,6.313999999999999,6.313999999999999,6.313999999999999,6.0,6.0,6.0,0.0
2248,6745.0,2.0,1.0,1.0,37367.477,0.443966,0.443966,0.443966,0.6064178,0.443966,3.289459,5.0,1.2,3.32225913621262,2.62,1.64,1.0,1.2469999999999999,0.7609999999999999,0.591,2.245,1.4975,0.75,1.92,1.81,1.7,2.9899999999999998,3.8850000000000002,2.98,5.935,5.935,5.935,14.889999999999997,14.069999999999999,13.25,13.265,13.265,13.265,1.0100000000000002,1.09,0.99,6.785715,5.87554,5.991,3.5,3.5,3.5,9.553,4.542800000000001,3.1859999999999995,14.57,14.57,14.57,5.09,5.086667,5.08,3.4799999999999995,3.4675,3.4549999999999996,8.5,6.75,5.0,2.09,2.0575,2.025,7.5,6.5,5.5,5.5,5.5,5.5,7.5,6.75,6.0,7.0,5.666665,5.0,8.5,6.5,5.5,5.0,5.0,5.0,7.5,6.5,5.5,0.0
